Date,Time,Open,High,Low,Close,Volume
20031223,00:00:00,1.76244,1.76648,1.76208,1.76297,152076084970
20031224,00:00:00,1.76309,1.77591,1.76254,1.77500,150564248110
20031225,00:00:00,1.77487,1.77571,1.77137,1.77285,67864970070
20031226,00:00:00,1.77182,1.77583,1.76933,1.77103,132404894770
20031229,00:00:00,1.77139,1.77682,1.76994,1.77307,152395103920
20031230,00:00:00,1.77326,1.78119,1.77212,1.77730,151079154850
20031231,00:00:00,1.77699,1.79392,1.77610,1.78550,148900960800
20040101,00:00:00,1.78547,1.78790,1.78096,1.78261,24477377040
20040102,00:00:00,1.78282,1.79467,1.77832,1.79294,153500420900
20040105,00:00:00,1.79155,1.81013,1.79143,1.80636,154988258290
20040106,00:00:00,1.80633,1.82746,1.80439,1.82125,163951015010
20040107,00:00:00,1.82130,1.82556,1.81189,1.81747,162633818010
20040108,00:00:00,1.81773,1.83600,1.81032,1.83351,171656894000
20040109,00:00:00,1.83330,1.84938,1.82752,1.84740,161267176930
20040112,00:00:00,1.84698,1.85759,1.84467,1.84545,161090270900
20040113,00:00:00,1.84550,1.85339,1.83970,1.84730,165412341020
20040114,00:00:00,1.84703,1.84857,1.83092,1.83251,158815559760
20040115,00:00:00,1.83269,1.83451,1.81766,1.82220,160775794840
20040116,00:00:00,1.82234,1.82656,1.79288,1.79792,160774284040
20040119,00:00:00,1.79634,1.80176,1.78198,1.78285,157989877070
20040120,00:00:00,1.78295,1.82160,1.78211,1.82039,158774010880
20040121,00:00:00,1.82030,1.83682,1.81446,1.83208,164211211990
20040122,00:00:00,1.83219,1.84749,1.83087,1.84422,160988280690
20040123,00:00:00,1.84411,1.85194,1.81680,1.82569,161627375050
20040126,00:00:00,1.82277,1.83052,1.81029,1.81448,161381440030
20040127,00:00:00,1.81437,1.82877,1.80175,1.82747,165345437090
20040128,00:00:00,1.82751,1.83805,1.81675,1.81836,160138165140
20040129,00:00:00,1.81806,1.82661,1.80841,1.81599,195463510080
20040130,00:00:00,1.81588,1.82590,1.80571,1.82377,168988078090
20040202,00:00:00,1.82261,1.82685,1.81334,1.81922,164335998070
20040203,00:00:00,1.81919,1.84213,1.81890,1.83885,161756929140
20040204,00:00:00,1.83895,1.83988,1.82810,1.83137,162126301050
20040205,00:00:00,1.83128,1.84226,1.83004,1.83419,161776046640
20040206,00:00:00,1.83410,1.85143,1.83121,1.84714,162688867910
20040209,00:00:00,1.84311,1.86255,1.84025,1.86072,168027014090
20040210,00:00:00,1.86068,1.87307,1.85774,1.86750,161543947630
20040211,00:00:00,1.86766,1.89186,1.86451,1.89066,162177264050
20040212,00:00:00,1.89095,1.89509,1.88770,1.89234,165750164150
20040213,00:00:00,1.89231,1.89840,1.87836,1.88500,161135528790
20040216,00:00:00,1.88374,1.89140,1.88105,1.88977,159685729100
20040217,00:00:00,1.88988,1.90800,1.88650,1.90458,163258547090
20040218,00:00:00,1.90445,1.91378,1.88369,1.88866,161811258140
20040219,00:00:00,1.88890,1.89754,1.88621,1.89380,161859070800
20040220,00:00:00,1.89415,1.89956,1.85606,1.86118,162317743800
20040223,00:00:00,1.86013,1.87036,1.84550,1.86767,162384484020
20040224,00:00:00,1.86776,1.89364,1.86194,1.89106,160197517960
20040225,00:00:00,1.89091,1.89425,1.86885,1.87001,172912814890
20040226,00:00:00,1.87007,1.87748,1.85486,1.86169,161767375000
20040227,00:00:00,1.86158,1.86852,1.84667,1.86810,164522197980
20040301,00:00:00,1.86728,1.87443,1.86400,1.86909,163034760980
20040302,00:00:00,1.86912,1.87027,1.83473,1.84041,166922474010
20040303,00:00:00,1.84079,1.84084,1.81534,1.82959,162845524900
20040304,00:00:00,1.82940,1.83716,1.81970,1.82329,162934327980
20040305,00:00:00,1.82309,1.84935,1.81726,1.84579,160371871090
20040308,00:00:00,1.84788,1.85418,1.84164,1.85046,162332853860
20040309,00:00:00,1.85065,1.85841,1.82184,1.82665,166847616890
20040310,00:00:00,1.82690,1.82805,1.79596,1.80206,163596708120
20040311,00:00:00,1.80210,1.81475,1.79250,1.81109,161434431950
20040312,00:00:00,1.81106,1.81383,1.79043,1.80326,160992646920
20040315,00:00:00,1.79585,1.81153,1.79397,1.80506,160001750970
20040316,00:00:00,1.80507,1.81937,1.80005,1.81222,160188734030
20040317,00:00:00,1.81245,1.81798,1.80650,1.81647,161378351940
20040318,00:00:00,1.81645,1.84005,1.81530,1.83485,162483046990
20040319,00:00:00,1.83487,1.83669,1.82526,1.83316,159841674000
20040322,00:00:00,1.83286,1.84960,1.82617,1.84653,159797665400
20040323,00:00:00,1.84672,1.85366,1.84049,1.84952,162447091160
20040324,00:00:00,1.84930,1.85374,1.82163,1.82542,169058211400
20040325,00:00:00,1.82522,1.82587,1.79894,1.80673,169672727840
20040326,00:00:00,1.80646,1.82325,1.80012,1.81576,164251257770
20040329,00:00:00,1.81270,1.82236,1.80642,1.81897,165651076890
20040330,00:00:00,1.81888,1.83005,1.81742,1.82711,165903458160
20040331,00:00:00,1.82718,1.84605,1.82418,1.84598,162823237160
20040401,00:00:00,1.84581,1.85995,1.83782,1.85690,161783930960
20040402,00:00:00,1.85689,1.85720,1.82604,1.82857,162950051890
20040405,00:00:00,1.82880,1.83037,1.81048,1.82072,162287474090
20040406,00:00:00,1.82046,1.84427,1.81936,1.84315,162894861000
20040407,00:00:00,1.84284,1.84424,1.83349,1.83972,162681938000
20040408,00:00:00,1.83950,1.84647,1.82800,1.83388,161874194090
20040409,00:00:00,1.83348,1.83459,1.82628,1.83327,148186725000
20040412,00:00:00,1.83326,1.84082,1.83072,1.83900,161343474240
20040413,00:00:00,1.83898,1.84230,1.81273,1.81890,167893284860
20040414,00:00:00,1.81897,1.81935,1.78481,1.79110,166105570660
20040415,00:00:00,1.79079,1.79939,1.77603,1.79243,173410546100
20040416,00:00:00,1.79227,1.80566,1.78342,1.79755,164321460990
20040419,00:00:00,1.79782,1.81415,1.79619,1.80823,164336918030
20040420,00:00:00,1.80811,1.80857,1.78473,1.78577,163361905070
20040421,00:00:00,1.78558,1.78588,1.76554,1.77435,163712597760
20040422,00:00:00,1.77424,1.77592,1.76243,1.77547,161490540860
20040423,00:00:00,1.77555,1.78124,1.76408,1.77087,161861720880
20040426,00:00:00,1.77214,1.78943,1.76635,1.78682,196531991230
20040427,00:00:00,1.78645,1.79416,1.78186,1.79185,159779514160
20040428,00:00:00,1.79195,1.79686,1.77002,1.77099,161094499060
20040429,00:00:00,1.77102,1.78097,1.75803,1.77331,163351800980
20040430,00:00:00,1.77312,1.78037,1.76604,1.77787,162645033710
20040503,00:00:00,1.77872,1.77968,1.76879,1.77232,161619476730
20040504,00:00:00,1.77235,1.79691,1.77007,1.79615,170519704390
20040505,00:00:00,1.79619,1.80175,1.78740,1.79291,162282208140
20040506,00:00:00,1.79302,1.79828,1.78760,1.79605,175139867910
20040507,00:00:00,1.79622,1.80290,1.78225,1.78619,160906763800
20040510,00:00:00,1.78538,1.78679,1.77036,1.77661,169207777160
20040511,00:00:00,1.77657,1.77738,1.75327,1.75576,163129378950
20040512,00:00:00,1.75545,1.78014,1.75536,1.77245,164559970860
20040513,00:00:00,1.77256,1.77447,1.75712,1.76183,167517719710
20040514,00:00:00,1.76206,1.76429,1.74812,1.76080,166939117630
20040517,00:00:00,1.76060,1.77452,1.75688,1.76945,166839541120
20040518,00:00:00,1.76969,1.77126,1.76109,1.76755,162585924260
20040519,00:00:00,1.76759,1.78565,1.76285,1.78275,164496270940
20040520,00:00:00,1.78255,1.78484,1.76383,1.77686,162688605000
20040521,00:00:00,1.77713,1.79539,1.77321,1.78705,167096583930
20040524,00:00:00,1.78760,1.79361,1.78204,1.78919,165138106850
20040525,00:00:00,1.78929,1.81456,1.78864,1.81290,168165849640
20040526,00:00:00,1.81327,1.81984,1.80903,1.81359,169813190800
20040527,00:00:00,1.81365,1.83986,1.80990,1.83744,173012987120
20040528,00:00:00,1.83748,1.84193,1.82914,1.83256,165658549410
20040531,00:00:00,1.83276,1.83700,1.82959,1.83197,119296681080
20040601,00:00:00,1.83199,1.84127,1.82752,1.83925,168401459890
20040602,00:00:00,1.83919,1.84846,1.83027,1.83406,161498188130
20040603,00:00:00,1.83436,1.84305,1.82819,1.84048,165880147830
20040604,00:00:00,1.84040,1.84486,1.83228,1.84032,162377512130
20040607,00:00:00,1.84068,1.84799,1.83454,1.84116,198814648610
20040608,00:00:00,1.84074,1.84544,1.83256,1.83552,160211756970
20040609,00:00:00,1.83551,1.84174,1.82520,1.82987,169008468090
20040610,00:00:00,1.82974,1.84439,1.81886,1.84283,166027332070
20040611,00:00:00,1.84283,1.84311,1.81610,1.81917,163746312160
20040614,00:00:00,1.81829,1.81887,1.80420,1.81120,166785173990
20040615,00:00:00,1.81117,1.83313,1.81064,1.83191,171044668170
20040616,00:00:00,1.83206,1.83517,1.82298,1.82757,163447803740
20040617,00:00:00,1.82736,1.83843,1.82374,1.83462,165289617010
20040618,00:00:00,1.83458,1.83989,1.82500,1.83800,163675865020
20040621,00:00:00,1.83828,1.84097,1.82761,1.83136,164361963830
20040622,00:00:00,1.83129,1.83477,1.81753,1.82070,169146886990
20040623,00:00:00,1.82026,1.82844,1.81390,1.81554,165121253960
20040624,00:00:00,1.81566,1.82896,1.81032,1.82483,164823076840
20040625,00:00:00,1.82474,1.82693,1.81689,1.82677,173994194160
20040628,00:00:00,1.82621,1.83385,1.82056,1.83024,164065921130
20040629,00:00:00,1.82999,1.83034,1.80458,1.80710,178151037920
20040630,00:00:00,1.80716,1.82041,1.80106,1.81956,163070294840
20040701,00:00:00,1.81955,1.82231,1.81157,1.81943,169731933960
20040702,00:00:00,1.81934,1.83567,1.81637,1.83038,160204611170
20040705,00:00:00,1.83117,1.83616,1.82675,1.82943,175759573730
20040706,00:00:00,1.82927,1.84400,1.82731,1.84142,169587398210
20040707,00:00:00,1.84162,1.85779,1.83912,1.85569,166080604150
20040708,00:00:00,1.85558,1.85819,1.84682,1.84922,159202857900
20040709,00:00:00,1.84896,1.86173,1.84857,1.85933,161723019980
20040712,00:00:00,1.85995,1.86620,1.85680,1.86196,165725581110
20040713,00:00:00,1.86153,1.86236,1.85166,1.85683,162305871170
20040714,00:00:00,1.85675,1.86168,1.85329,1.85583,160146181110
20040715,00:00:00,1.85569,1.85724,1.84783,1.85275,168131271060
20040716,00:00:00,1.85285,1.87504,1.84763,1.87315,168695114090
20040719,00:00:00,1.87250,1.87705,1.86659,1.86728,164409541070
20040720,00:00:00,1.86739,1.86858,1.84898,1.85265,167823711050
20040721,00:00:00,1.85252,1.85458,1.83211,1.84128,164332651790
20040722,00:00:00,1.84087,1.84913,1.83531,1.84375,164844678250
20040723,00:00:00,1.84366,1.84528,1.82979,1.83146,163716134050
20040726,00:00:00,1.83175,1.84233,1.83057,1.84033,164010767810
20040727,00:00:00,1.84045,1.84459,1.81969,1.82123,162910897100
20040728,00:00:00,1.82124,1.82533,1.81486,1.82478,163155440940
20040729,00:00:00,1.82460,1.82859,1.80835,1.81675,164009528060
20040730,00:00:00,1.81647,1.82449,1.81207,1.81934,160391888020
20040802,00:00:00,1.81923,1.83328,1.81898,1.82707,166619204140
20040803,00:00:00,1.82699,1.82845,1.81697,1.82650,162512110090
20040804,00:00:00,1.82631,1.82641,1.81494,1.82520,163925344320
20040805,00:00:00,1.82513,1.82929,1.81892,1.82372,161509415130
20040806,00:00:00,1.82322,1.84642,1.82004,1.84112,162652889120
20040809,00:00:00,1.84281,1.84430,1.83764,1.84075,163186004110
20040810,00:00:00,1.84102,1.84195,1.82518,1.82693,159415208040
20040811,00:00:00,1.82685,1.83217,1.82447,1.82940,161816481110
20040812,00:00:00,1.82937,1.83450,1.81946,1.82222,163146027340
20040813,00:00:00,1.82210,1.84549,1.81337,1.84322,162465577900
20040816,00:00:00,1.84293,1.84618,1.83733,1.84010,164303654840
20040817,00:00:00,1.84025,1.84314,1.82640,1.82800,175957357960
20040818,00:00:00,1.82806,1.82997,1.82043,1.82349,163823570820
20040819,00:00:00,1.82324,1.83428,1.81965,1.83229,161830501080
20040820,00:00:00,1.83252,1.83367,1.81562,1.81957,163148557890
20040823,00:00:00,1.81851,1.82079,1.80639,1.80796,166773134860
20040824,00:00:00,1.80793,1.80921,1.78810,1.79207,162143325090
20040825,00:00:00,1.79188,1.80076,1.78957,1.79614,160447601060
20040826,00:00:00,1.79627,1.79860,1.79138,1.79603,160279190890
20040827,00:00:00,1.79619,1.80356,1.78848,1.79018,162369833810
20040830,00:00:00,1.78984,1.79759,1.78509,1.79444,157977744090
20040831,00:00:00,1.79436,1.80650,1.79035,1.80222,166391204110
20040901,00:00:00,1.80212,1.80369,1.78907,1.79263,156610978070
20040902,00:00:00,1.79277,1.79720,1.78635,1.79033,161415152080
20040903,00:00:00,1.79037,1.79222,1.77359,1.77633,159742654930
20040906,00:00:00,1.77633,1.78185,1.77411,1.77972,162030484040
20040907,00:00:00,1.77938,1.78453,1.77062,1.77295,160132364250
20040908,00:00:00,1.77298,1.79049,1.77129,1.78578,163646172370
20040909,00:00:00,1.78563,1.78775,1.78105,1.78571,160800772960
20040910,00:00:00,1.78583,1.80210,1.78583,1.79623,162673601240
20040913,00:00:00,1.79775,1.80102,1.79288,1.79642,162802003760
20040914,00:00:00,1.79646,1.80337,1.79400,1.79748,158912847540
20040915,00:00:00,1.79749,1.79783,1.77389,1.77673,161396903840
20040916,00:00:00,1.77665,1.79503,1.77559,1.79284,158002190970
20040917,00:00:00,1.79238,1.79680,1.78935,1.79295,160619763750
20040920,00:00:00,1.79230,1.79248,1.78154,1.78607,159671837990
20040921,00:00:00,1.78575,1.80010,1.78381,1.79635,157217148310
20040922,00:00:00,1.79622,1.80072,1.78704,1.79318,158927589290
20040923,00:00:00,1.79307,1.80427,1.79261,1.79590,157437034260
20040924,00:00:00,1.79617,1.80815,1.79455,1.80538,156895708020
20040927,00:00:00,1.80544,1.80917,1.80297,1.80869,167304450910
20040928,00:00:00,1.80867,1.81588,1.80798,1.81265,156863420840
20040929,00:00:00,1.81258,1.81375,1.79614,1.79941,156670770950
20040930,00:00:00,1.79890,1.81255,1.79518,1.81158,159119236770
20041001,00:00:00,1.81151,1.81327,1.79274,1.79835,159962728100
20041004,00:00:00,1.79863,1.79863,1.78138,1.78376,165408617040
20041005,00:00:00,1.78338,1.78760,1.78010,1.78204,158591730100
20041006,00:00:00,1.78170,1.78852,1.77433,1.77910,158064817920
20041007,00:00:00,1.77886,1.78404,1.77662,1.78197,159304327950
20041008,00:00:00,1.78166,1.79670,1.78117,1.79438,156490790130
20041011,00:00:00,1.79485,1.79845,1.79235,1.79821,157853510970
20041012,00:00:00,1.79809,1.79932,1.78437,1.79157,162877670920
20041013,00:00:00,1.79171,1.79601,1.78402,1.79395,158639115100
20041014,00:00:00,1.79358,1.80403,1.79212,1.79647,160453997930
20041015,00:00:00,1.79668,1.80616,1.79500,1.80388,159066580810
20041018,00:00:00,1.80417,1.80678,1.79468,1.79791,158582921200
20041019,00:00:00,1.79778,1.80535,1.79219,1.80350,157517748130
20041020,00:00:00,1.80323,1.81896,1.80056,1.81767,159362444280
20041021,00:00:00,1.81762,1.83039,1.81499,1.82719,158705835930
20041022,00:00:00,1.82700,1.83169,1.82221,1.82780,159643658870
20041025,00:00:00,1.82786,1.84473,1.82777,1.84094,160052086860
20041026,00:00:00,1.84084,1.84474,1.83317,1.83388,154662735100
20041027,00:00:00,1.83395,1.84375,1.82637,1.82780,158178504990
20041028,00:00:00,1.82766,1.83464,1.81961,1.83003,156600060850
20041029,00:00:00,1.82988,1.83777,1.82786,1.83588,155734257710
20041101,00:00:00,1.83844,1.84117,1.82959,1.83392,158499516980
20041102,00:00:00,1.83385,1.84088,1.82985,1.84088,154731674080
20041103,00:00:00,1.84096,1.84990,1.83171,1.84889,157121924130
20041104,00:00:00,1.84925,1.84937,1.84097,1.84408,157043594200
20041105,00:00:00,1.84416,1.85588,1.83298,1.85422,156535474060
20041108,00:00:00,1.85463,1.86135,1.85232,1.85615,157575027930
20041109,00:00:00,1.85607,1.86019,1.85090,1.85746,156050964030
20041110,00:00:00,1.85736,1.86117,1.84135,1.84646,152587399760
20041111,00:00:00,1.84635,1.84792,1.83771,1.84136,152322987920
20041112,00:00:00,1.84195,1.85867,1.84073,1.85602,153972611120
20041115,00:00:00,1.85548,1.85830,1.84372,1.84657,156221858050
20041116,00:00:00,1.84686,1.85597,1.84451,1.85250,152057404980
20041117,00:00:00,1.85260,1.86250,1.85139,1.85925,151837656950
20041118,00:00:00,1.85942,1.86338,1.84794,1.84988,155102301080
20041119,00:00:00,1.84921,1.86097,1.84685,1.85672,155993428060
20041122,00:00:00,1.85797,1.86044,1.85195,1.86018,153198551120
20041123,00:00:00,1.86016,1.87262,1.85233,1.86857,153353541200
20041124,00:00:00,1.86857,1.88247,1.86700,1.88117,153204066090
20041125,00:00:00,1.88123,1.89379,1.87917,1.89169,150326001170
20041126,00:00:00,1.89118,1.90323,1.88304,1.89375,150927364080
20041129,00:00:00,1.89297,1.89630,1.88477,1.89330,150559923920
20041130,00:00:00,1.89336,1.91283,1.88660,1.90921,150700521980
20041201,00:00:00,1.90949,1.93538,1.90761,1.93430,152186847770
20041202,00:00:00,1.93417,1.94350,1.91777,1.92386,152785805130
20041203,00:00:00,1.92404,1.94417,1.91893,1.94362,152409845050
20041206,00:00:00,1.94206,1.94400,1.93741,1.93845,149384754970
20041207,00:00:00,1.93857,1.95050,1.93572,1.94467,151795776790
20041208,00:00:00,1.94470,1.94611,1.91848,1.93437,151842368130
20041209,00:00:00,1.93463,1.93894,1.91276,1.92533,152403293980
20041210,00:00:00,1.92534,1.92570,1.90135,1.91469,150180793850
20041213,00:00:00,1.90808,1.92718,1.90786,1.92497,153529694050
20041214,00:00:00,1.92499,1.92893,1.91953,1.92755,150651478300
20041215,00:00:00,1.92752,1.94591,1.91798,1.94171,154050734800
20041216,00:00:00,1.94163,1.95469,1.92584,1.93153,149975570960
20041217,00:00:00,1.93149,1.94403,1.92825,1.94154,151497820950
20041220,00:00:00,1.94465,1.95040,1.93637,1.94604,153702608090
20041221,00:00:00,1.94634,1.94856,1.92448,1.92763,152663967790
20041222,00:00:00,1.92762,1.92980,1.90983,1.91655,152113471020
20041223,00:00:00,1.91655,1.92391,1.91338,1.92348,152781057980
20041224,00:00:00,1.92323,1.92877,1.91262,1.92358,148586741060
20041227,00:00:00,1.92288,1.93810,1.91956,1.93381,146179638010
20041228,00:00:00,1.93371,1.94145,1.92631,1.92765,150396144970
20041229,00:00:00,1.92762,1.93329,1.91188,1.91810,149839407960
20041230,00:00:00,1.91821,1.92860,1.91428,1.92517,149316947120
20041231,00:00:00,1.92508,1.93495,1.91638,1.91814,101373830950
20050103,00:00:00,1.91930,1.91985,1.89787,1.90400,150981331040
20050104,00:00:00,1.90402,1.90806,1.87794,1.88227,155660800780
20050105,00:00:00,1.88235,1.88959,1.87276,1.88249,155156084610
20050106,00:00:00,1.88250,1.88534,1.86947,1.87505,151733010300
20050107,00:00:00,1.87502,1.88575,1.86432,1.87069,153064430810
20050110,00:00:00,1.87055,1.87911,1.86854,1.87490,150856968130
20050111,00:00:00,1.87486,1.88190,1.87468,1.87793,151166414760
20050112,00:00:00,1.87785,1.89344,1.86950,1.89043,150651206990
20050113,00:00:00,1.89043,1.89256,1.87898,1.88208,149245110960
20050114,00:00:00,1.88211,1.88245,1.86375,1.87028,154807433910
20050117,00:00:00,1.86967,1.87475,1.85824,1.85925,148452957860
20050118,00:00:00,1.85925,1.87338,1.85258,1.86601,94767897100
20050119,00:00:00,1.86593,1.88235,1.86245,1.87093,150269077930
20050120,00:00:00,1.87097,1.87491,1.86368,1.87163,150858287930
20050121,00:00:00,1.87169,1.88044,1.86119,1.87668,151863838860
20050124,00:00:00,1.87832,1.88333,1.87376,1.88047,151217906970
20050125,00:00:00,1.88045,1.88072,1.86244,1.86390,151119798680
20050126,00:00:00,1.86395,1.88528,1.86282,1.88190,149138997220
20050127,00:00:00,1.88203,1.88979,1.87943,1.88912,152751687990
20050128,00:00:00,1.88919,1.89247,1.87846,1.88784,153271544970
20050131,00:00:00,1.88703,1.88803,1.87860,1.88252,150347117080
20050201,00:00:00,1.88253,1.88615,1.87747,1.88385,150754855020
20050202,00:00:00,1.88382,1.88853,1.88195,1.88565,150377226950
20050203,00:00:00,1.88565,1.89106,1.87706,1.88183,149117237920
20050204,00:00:00,1.88183,1.89139,1.87259,1.87565,149955516760
20050207,00:00:00,1.87319,1.87495,1.85446,1.85707,150311693720
20050208,00:00:00,1.85709,1.85939,1.85052,1.85432,151624407180
20050209,00:00:00,1.85433,1.86402,1.84974,1.85797,148400626650
20050210,00:00:00,1.85793,1.87287,1.85083,1.86835,150587293660
20050211,00:00:00,1.86842,1.87061,1.86249,1.86824,147473569220
20050214,00:00:00,1.86878,1.89150,1.86541,1.88752,153911088190
20050215,00:00:00,1.88742,1.89733,1.88312,1.89675,151446467350
20050216,00:00:00,1.89672,1.89695,1.87516,1.88491,151273121960
20050217,00:00:00,1.88503,1.89561,1.88317,1.89505,148174650980
20050218,00:00:00,1.89502,1.89676,1.88946,1.89396,148405581150
20050221,00:00:00,1.89271,1.89945,1.89056,1.89679,145569642820
20050222,00:00:00,1.89673,1.91357,1.89489,1.91117,152359958100
20050223,00:00:00,1.91149,1.91270,1.90396,1.90828,154748203940
20050224,00:00:00,1.90833,1.91383,1.90149,1.90937,151286160950
20050225,00:00:00,1.90943,1.91937,1.90629,1.91923,151133538110
20050228,00:00:00,1.91771,1.92572,1.91606,1.92065,150242321980
20050301,00:00:00,1.92073,1.92257,1.91321,1.92083,150067957780
20050302,00:00:00,1.92072,1.92146,1.90751,1.91389,151360340870
20050303,00:00:00,1.91390,1.91393,1.90552,1.90654,149857557020
20050304,00:00:00,1.90663,1.92692,1.90464,1.92251,147614261760
20050307,00:00:00,1.92302,1.92470,1.91118,1.91405,149771083800
20050308,00:00:00,1.91403,1.93231,1.91265,1.92860,148482327770
20050309,00:00:00,1.92873,1.93168,1.91975,1.92516,151284787850
20050310,00:00:00,1.92512,1.93028,1.92025,1.92235,152776465040
20050311,00:00:00,1.92233,1.92874,1.91621,1.92583,152480390970
20050314,00:00:00,1.92540,1.92734,1.90982,1.91331,149373280700
20050315,00:00:00,1.91343,1.92514,1.91042,1.91269,149249596990
20050316,00:00:00,1.91265,1.92897,1.91046,1.92592,149952474020
20050317,00:00:00,1.92595,1.92811,1.91816,1.92496,148425484060
20050318,00:00:00,1.92492,1.92542,1.91222,1.92191,149615873730
20050321,00:00:00,1.92009,1.92131,1.89422,1.89633,152069161070
20050322,00:00:00,1.89629,1.90106,1.87980,1.88588,150989185010
20050323,00:00:00,1.88585,1.88813,1.86578,1.86869,158664147770
20050324,00:00:00,1.86882,1.87353,1.86692,1.86828,159367358070
20050325,00:00:00,1.86836,1.87183,1.86710,1.87026,154936947040
20050328,00:00:00,1.87003,1.87049,1.85903,1.86641,171525768040
20050329,00:00:00,1.86656,1.87650,1.86480,1.87381,166091649220
20050330,00:00:00,1.87384,1.88442,1.87346,1.87803,165108593900
20050331,00:00:00,1.87808,1.89156,1.87519,1.89017,167120437740
20050401,00:00:00,1.89014,1.89656,1.87602,1.88178,166726907010
20050404,00:00:00,1.88127,1.88127,1.87065,1.87496,170152920810
20050405,00:00:00,1.87494,1.88148,1.87154,1.88083,168002041930
20050406,00:00:00,1.88084,1.88440,1.87413,1.88031,166916596930
20050407,00:00:00,1.88007,1.88528,1.86761,1.86921,199795625150
20050408,00:00:00,1.86927,1.88549,1.86686,1.88499,167025011970
20050411,00:00:00,1.88498,1.89316,1.88094,1.89041,173907383960
20050412,00:00:00,1.89034,1.89640,1.87594,1.89175,164559733990
20050413,00:00:00,1.89155,1.89527,1.88451,1.89407,151865849920
20050414,00:00:00,1.89403,1.89466,1.87539,1.88107,151635303850
20050415,00:00:00,1.88110,1.89465,1.87535,1.89238,153087808820
20050418,00:00:00,1.89132,1.90548,1.88813,1.90335,152880575360
20050419,00:00:00,1.90326,1.92011,1.89977,1.91806,149125554120
20050420,00:00:00,1.91795,1.92137,1.90954,1.91898,151008468030
20050421,00:00:00,1.91890,1.92120,1.90607,1.90827,149753743780
20050422,00:00:00,1.90797,1.91666,1.90540,1.91414,149537603670
20050425,00:00:00,1.91431,1.91720,1.90776,1.91074,151868540740
20050426,00:00:00,1.91075,1.91286,1.90198,1.90547,152658466070
20050427,00:00:00,1.90545,1.90910,1.89882,1.90542,151327272060
20050428,00:00:00,1.90525,1.91030,1.90136,1.90555,153986610310
20050429,00:00:00,1.90536,1.91587,1.90511,1.90850,151598067100
20050502,00:00:00,1.90771,1.90814,1.89238,1.89455,147938153940
20050503,00:00:00,1.89435,1.89533,1.88838,1.89189,150767268040
20050504,00:00:00,1.89186,1.90313,1.89136,1.90214,151208500010
20050505,00:00:00,1.90204,1.90743,1.89935,1.90628,147408575910
20050506,00:00:00,1.90614,1.90623,1.88958,1.89033,152149320850
20050509,00:00:00,1.88989,1.89090,1.88037,1.88357,150972266970
20050510,00:00:00,1.88333,1.88649,1.87616,1.88235,150917857080
20050511,00:00:00,1.88230,1.89051,1.86927,1.87244,151436454800
20050512,00:00:00,1.87240,1.87332,1.86018,1.86482,148929994020
20050513,00:00:00,1.86478,1.86546,1.84805,1.85044,153269806220
20050516,00:00:00,1.84993,1.85060,1.83308,1.83810,149393288020
20050517,00:00:00,1.83794,1.84217,1.83191,1.83333,152409040970
20050518,00:00:00,1.83320,1.84089,1.82893,1.83988,151464605160
20050519,00:00:00,1.83984,1.84309,1.83197,1.83591,151673105210
20050520,00:00:00,1.83620,1.83892,1.82310,1.82665,149239033810
20050523,00:00:00,1.82678,1.83136,1.82383,1.83005,148532380850
20050524,00:00:00,1.82968,1.83559,1.82584,1.82677,146179723870
20050525,00:00:00,1.82712,1.83326,1.82464,1.83125,149592664100
20050526,00:00:00,1.83092,1.83248,1.81850,1.81963,148840871190
20050527,00:00:00,1.81940,1.82706,1.81902,1.82386,144627494050
20050530,00:00:00,1.82326,1.82531,1.81907,1.82318,153550496870
20050531,00:00:00,1.82290,1.82552,1.81088,1.81685,148452983870
20050601,00:00:00,1.81695,1.82234,1.80753,1.80894,147462897800
20050602,00:00:00,1.80927,1.82037,1.80799,1.81502,148406184930
20050603,00:00:00,1.81470,1.82295,1.80981,1.81491,144632883990
20050606,00:00:00,1.81348,1.82470,1.81196,1.82407,146416274680
20050607,00:00:00,1.82402,1.83511,1.82027,1.83475,146339093940
20050608,00:00:00,1.83469,1.83982,1.82196,1.82287,140147683950
20050609,00:00:00,1.82267,1.82821,1.81734,1.82030,148455014050
20050610,00:00:00,1.81991,1.82605,1.81056,1.81185,142528853990
20050613,00:00:00,1.81173,1.81248,1.79997,1.80633,147205007030
20050614,00:00:00,1.80609,1.81511,1.80269,1.80548,149757217300
20050615,00:00:00,1.80552,1.82443,1.80435,1.82226,147956373940
20050616,00:00:00,1.82214,1.82847,1.81665,1.82208,146207049930
20050617,00:00:00,1.82193,1.83090,1.81814,1.83067,148546434870
20050620,00:00:00,1.82951,1.82951,1.82118,1.82422,151983361040
20050621,00:00:00,1.82400,1.82969,1.81649,1.82925,146744664380
20050622,00:00:00,1.82902,1.83280,1.81777,1.82144,147108670770
20050623,00:00:00,1.82136,1.82324,1.81369,1.81525,146323142220
20050624,00:00:00,1.81491,1.82507,1.81255,1.82433,149737214900
20050627,00:00:00,1.82399,1.83113,1.82197,1.82833,149533976890
20050628,00:00:00,1.82862,1.82962,1.81336,1.81425,146806031960
20050629,00:00:00,1.81425,1.81772,1.79938,1.80627,147714308170
20050630,00:00:00,1.80591,1.81007,1.78707,1.79105,147615373960
20050701,00:00:00,1.79102,1.79157,1.76671,1.76717,147645303620
