Date,Time,Open,High,Low,Close,Volume
20220705,07:00:00,1807.18,1812.06,1763.75,1764.58,48236710
20220706,07:00:00,1763.98,1772.78,1732.13,1738.61,55422810
20220707,07:00:00,1738.44,1749.01,1736.36,1739.97,41973460
20220708,07:00:00,1739.86,1752.39,1732.92,1741.84,41676650
20220711,07:00:00,1742.85,1744.53,1731.13,1733.81,42165410
20220712,07:00:00,1733.35,1744.10,1723.05,1725.93,45995020
20220713,07:00:00,1725.63,1745.28,1706.95,1735.28,57078450
20220714,07:00:00,1735.07,1736.20,1697.44,1709.64,59826290
20220715,07:00:00,1709.81,1716.52,1698.95,1707.80,43797540
20220718,07:00:00,1707.24,1723.80,1705.76,1709.04,44560920
20220719,07:00:00,1708.99,1718.32,1705.22,1711.52,35168630
20220720,07:00:00,1711.36,1714.41,1692.34,1696.33,36291210
20220721,07:00:00,1696.48,1720.24,1680.75,1718.40,45564910
20220722,07:00:00,1717.99,1739.25,1712.72,1726.62,39240390
20220725,07:00:00,1728.15,1736.17,1714.65,1719.56,40362280
20220726,07:00:00,1718.90,1728.07,1713.53,1717.18,35563440
20220727,07:00:00,1716.36,1740.14,1711.32,1733.80,38917720
20220728,07:00:00,1734.05,1757.00,1733.54,1755.59,42621780
20220729,07:00:00,1754.98,1767.78,1751.93,1765.70,39802060
20220801,07:00:00,1764.81,1775.31,1758.21,1771.97,41752140
20220802,07:00:00,1771.44,1787.93,1759.82,1759.93,44302920
20220803,07:00:00,1760.60,1772.66,1754.20,1765.02,36328410
20220804,07:00:00,1765.47,1794.90,1763.17,1790.98,35927580
20220805,07:00:00,1790.62,1794.76,1764.91,1774.72,40232720
20220808,07:00:00,1773.75,1789.92,1770.57,1788.76,34124810
20220809,07:00:00,1788.12,1800.36,1783.04,1794.02,30663930
20220810,07:00:00,1793.99,1807.77,1787.48,1792.18,36872510
20220811,07:00:00,1791.56,1799.15,1783.38,1789.52,37911560
20220812,07:00:00,1789.17,1802.55,1784.80,1801.78,35997040
20220815,07:00:00,1802.31,1802.31,1772.82,1779.49,37994660
20220816,07:00:00,1778.86,1783.04,1771.37,1775.70,32072520
20220817,07:00:00,1775.60,1782.19,1759.71,1761.47,40115860
20220818,07:00:00,1761.01,1772.29,1755.22,1758.43,36159510
20220819,07:00:00,1758.24,1759.25,1745.44,1746.50,35957370
20220822,07:00:00,1746.30,1748.96,1727.67,1735.97,39696280
20220823,07:00:00,1735.83,1753.97,1730.69,1747.90,40251110
20220824,07:00:00,1747.39,1755.80,1742.36,1750.83,35734730
20220825,07:00:00,1750.51,1765.37,1749.83,1758.49,33820780
20220826,07:00:00,1758.48,1758.77,1734.06,1737.34,39201620
20220829,07:00:00,1736.07,1745.42,1720.21,1736.84,37628440
20220830,07:00:00,1736.91,1740.33,1721.10,1723.81,40461200
20220831,07:00:00,1723.61,1726.43,1709.51,1710.80,44175830
20220901,07:00:00,1711.27,1711.31,1688.67,1697.30,40296980
20220902,07:00:00,1696.61,1717.88,1694.87,1711.28,39171310
20220905,07:00:00,1712.60,1715.67,1707.57,1710.45,20993920
20220906,07:00:00,1709.42,1726.57,1699.71,1701.93,44722120
20220907,07:00:00,1701.87,1719.32,1691.22,1718.00,47933030
20220908,07:00:00,1717.80,1728.10,1703.88,1708.21,49148260
20220909,07:00:00,1708.37,1729.34,1708.23,1715.94,41542980
20220912,07:00:00,1717.06,1735.04,1711.81,1724.38,45461840
20220913,07:00:00,1724.56,1731.71,1696.93,1701.88,53804620
20220914,07:00:00,1701.43,1707.01,1693.52,1697.17,52349670
20220915,07:00:00,1696.79,1698.12,1660.24,1664.94,49723920
20220916,07:00:00,1664.71,1680.24,1654.05,1673.90,48037110
20220919,07:00:00,1675.96,1679.87,1659.58,1675.62,43457320
20220920,07:00:00,1675.22,1679.29,1659.88,1664.70,42341060
20220921,07:00:00,1664.38,1687.95,1653.65,1673.63,55363600
20220922,07:00:00,1673.04,1684.79,1655.54,1670.96,64100130
20220923,07:00:00,1671.22,1675.84,1639.62,1643.60,56268460
20220926,07:00:00,1643.46,1649.65,1621.03,1622.18,65899960
20220927,07:00:00,1621.15,1642.34,1621.15,1628.74,67069250
20220928,07:00:00,1628.48,1662.64,1614.71,1659.66,64172510
20220929,07:00:00,1659.66,1664.75,1641.41,1660.31,59471230
20220930,07:00:00,1661.05,1675.27,1659.16,1659.98,53661550
20221003,07:00:00,1662.20,1701.38,1659.60,1699.61,48535860
20221004,07:00:00,1699.26,1729.43,1695.07,1725.99,49549980
20221005,07:00:00,1725.40,1727.66,1700.46,1716.13,55177740
20221006,07:00:00,1715.99,1725.43,1706.81,1712.43,44089970
20221007,07:00:00,1712.35,1714.72,1690.50,1694.46,43950900
20221010,07:00:00,1695.46,1699.71,1665.48,1668.45,41942030
20221011,07:00:00,1668.27,1683.84,1660.91,1666.08,50885870
20221012,07:00:00,1665.80,1678.21,1661.27,1672.98,48447570
20221013,07:00:00,1673.02,1682.34,1642.29,1666.21,56522830
20221014,07:00:00,1665.33,1671.65,1640.10,1643.62,54668490
20221017,07:00:00,1644.07,1668.27,1643.02,1649.86,53589570
20221018,07:00:00,1649.86,1660.71,1645.65,1651.70,58354680
20221019,07:00:00,1651.47,1654.32,1627.49,1628.80,74689160
20221020,07:00:00,1629.47,1645.44,1622.26,1627.40,81599330
20221021,07:00:00,1627.41,1657.80,1617.07,1657.30,113119690
20221024,07:00:00,1657.61,1670.75,1643.75,1649.00,102427630
20221025,07:00:00,1649.55,1662.19,1638.10,1652.71,76765550
20221026,07:00:00,1652.58,1674.68,1649.56,1664.40,74169220
20221027,07:00:00,1663.72,1670.65,1654.67,1663.00,78211480
20221028,07:00:00,1661.96,1666.86,1637.90,1644.50,68637370
20221031,07:00:00,1643.40,1645.49,1631.58,1632.90,54483070
20221101,07:00:00,1632.41,1656.88,1630.48,1647.40,68563710
20221102,07:00:00,1647.76,1669.26,1634.75,1635.10,73171590
20221103,07:00:00,1635.25,1640.86,1616.48,1629.30,76726120
20221104,07:00:00,1628.55,1681.72,1628.40,1681.15,86728000
20221107,07:00:00,1674.33,1681.76,1666.71,1675.10,64933660
20221108,07:00:00,1674.30,1716.74,1664.56,1711.60,67147640
20221109,07:00:00,1710.91,1722.17,1702.05,1706.55,77734490
20221110,07:00:00,1706.55,1757.00,1703.65,1755.20,82249860
20221111,07:00:00,1754.07,1772.45,1747.11,1771.20,84586560
20221114,07:00:00,1765.92,1774.94,1753.10,1771.00,66033810
20221115,07:00:00,1770.02,1786.37,1766.95,1778.30,101659290
20221116,07:00:00,1777.43,1784.93,1770.17,1773.20,74723090
20221117,07:00:00,1773.65,1774.67,1754.27,1760.10,75330530
20221118,07:00:00,1760.14,1767.58,1747.32,1750.40,64887860
20221121,07:00:00,1749.82,1752.81,1732.34,1737.55,53852630
20221122,07:00:00,1737.89,1749.60,1736.87,1739.80,49931020
20221123,07:00:00,1739.36,1753.18,1728.14,1749.22,60205540
20221124,07:00:00,1749.33,1758.47,1748.60,1754.97,39375280
20221125,07:00:00,1754.80,1760.96,1745.85,1754.42,43504360
20221128,07:00:00,1755.79,1763.62,1739.46,1741.15,63585430
20221129,07:00:00,1740.13,1758.90,1739.35,1749.20,55924080
20221130,07:00:00,1749.41,1769.90,1744.72,1768.10,67267190
20221201,07:00:00,1768.62,1804.00,1767.76,1802.95,76120840
20221202,07:00:00,1802.20,1804.30,1778.42,1797.25,75550930
20221205,07:00:00,1795.94,1809.76,1766.00,1767.90,68967390
20221206,07:00:00,1767.95,1780.73,1767.12,1770.80,61564210
20221207,07:00:00,1770.40,1790.36,1768.59,1785.85,65764050
20221208,07:00:00,1786.72,1794.73,1781.27,1788.60,53493340
20221209,07:00:00,1788.63,1806.00,1788.30,1795.40,62109150
20221212,07:00:00,1795.69,1797.07,1777.42,1780.52,46229970
20221213,07:00:00,1780.38,1824.36,1780.20,1810.10,38486800
20221214,07:00:00,1809.80,1814.04,1795.01,1806.22,37095610
20221215,07:00:00,1806.60,1808.55,1773.61,1776.53,36778490
20221216,07:00:00,1776.35,1794.20,1774.20,1792.60,32734160
20221219,07:00:00,1792.26,1798.64,1783.79,1787.30,27477020
20221220,07:00:00,1786.92,1821.04,1784.51,1816.67,41061030
20221221,07:00:00,1817.90,1823.68,1811.70,1814.00,30700110
20221222,07:00:00,1813.48,1820.33,1784.63,1791.80,29080350
20221223,07:00:00,1792.43,1803.10,1791.07,1798.20,27451690
20221227,07:00:00,1800.05,1833.21,1799.69,1812.88,31541890
20221228,07:00:00,1813.04,1814.41,1796.90,1803.50,28037150
20221229,07:00:00,1803.50,1820.02,1803.50,1814.55,27349170
20221230,07:00:00,1814.05,1825.88,1813.17,1823.46,56788620
20230103,07:00:00,1826.84,1849.87,1823.29,1839.05,41297380
20230104,07:00:00,1838.80,1865.04,1836.05,1853.80,44793240
20230105,07:00:00,1854.15,1858.88,1824.99,1832.65,38527540
20230106,07:00:00,1830.04,1869.77,1830.03,1865.60,41487070
20230109,07:00:00,1867.54,1881.44,1864.48,1870.92,29478180
20230110,07:00:00,1870.51,1880.63,1867.74,1876.30,32665390
20230111,07:00:00,1876.70,1886.55,1867.02,1874.90,32288420
20230112,07:00:00,1875.00,1901.47,1872.76,1896.30,35461200
20230113,07:00:00,1895.30,1921.80,1892.20,1919.40,38002660
20230116,07:00:00,1920.34,1928.88,1910.66,1913.70,23759100
20230117,07:00:00,1914.84,1918.92,1903.67,1908.19,27948340
20230118,07:00:00,1907.58,1925.80,1896.49,1903.30,41790390
20230119,07:00:00,1904.75,1935.05,1900.86,1931.20,41806400
20230120,07:00:00,1931.74,1937.43,1920.51,1925.30,31964230
20230123,07:00:00,1926.13,1935.44,1911.25,1930.85,35581440
20230124,07:00:00,1930.60,1942.35,1917.07,1936.70,36658610
20230125,07:00:00,1937.40,1947.94,1919.70,1945.69,27910480
20230126,07:00:00,1946.70,1949.09,1918.63,1928.59,29952420
20230127,07:00:00,1928.40,1934.92,1916.53,1927.60,30755420
20230130,07:00:00,1927.11,1934.42,1920.59,1922.08,24680010
20230131,07:00:00,1922.21,1931.00,1900.66,1927.47,28686810
20230201,07:00:00,1927.54,1954.45,1920.43,1950.10,35926220
20230202,07:00:00,1950.39,1959.63,1911.22,1911.76,36018980
20230203,07:00:00,1911.61,1918.48,1861.26,1864.55,39150700
20230206,07:00:00,1864.51,1881.20,1859.65,1866.70,32178000
20230207,07:00:00,1866.94,1884.35,1864.90,1873.00,36655080
20230208,07:00:00,1872.10,1886.35,1868.90,1875.25,27179800
20230209,07:00:00,1874.73,1890.10,1858.86,1861.55,27202390
20230210,07:00:00,1861.64,1872.04,1852.59,1864.70,28141470
20230213,07:00:00,1863.92,1866.39,1850.33,1853.35,25071830
20230214,07:00:00,1853.01,1870.47,1843.16,1853.95,40687220
20230215,07:00:00,1854.02,1860.00,1830.47,1835.70,28166140
20230216,07:00:00,1835.60,1845.16,1827.56,1835.07,26628900
20230217,07:00:00,1836.26,1843.51,1818.81,1841.90,25683100
20230220,07:00:00,1840.41,1847.40,1837.14,1840.96,17148580
20230221,07:00:00,1841.30,1843.74,1830.10,1834.67,31192650
20230222,07:00:00,1834.42,1845.90,1823.42,1824.43,30071870
20230223,07:00:00,1825.15,1833.68,1817.39,1821.59,27344180
20230224,07:00:00,1821.44,1827.71,1808.87,1810.66,27581360
20230227,07:00:00,1810.76,1820.06,1806.54,1816.90,24543060
20230228,07:00:00,1816.63,1831.05,1804.59,1826.65,27945380
20230301,07:00:00,1826.10,1844.41,1822.94,1835.93,28346190
20230302,07:00:00,1836.31,1838.87,1829.85,1835.62,32104680
20230303,07:00:00,1835.65,1856.77,1835.40,1855.80,26543420
20230306,07:00:00,1854.64,1858.17,1845.02,1846.02,26961280
20230307,07:00:00,1846.25,1851.56,1812.65,1812.80,26516070
20230308,07:00:00,1812.97,1824.18,1809.25,1813.31,24970380
20230309,07:00:00,1812.81,1835.57,1811.81,1830.82,23188120
20230310,07:00:00,1830.43,1870.07,1827.67,1867.45,47097590
20230313,07:00:00,1872.40,1914.47,1871.33,1912.70,67362810
20230314,07:00:00,1913.51,1913.98,1895.23,1903.70,44332240
20230315,07:00:00,1903.41,1937.30,1885.57,1918.06,49171460
20230316,07:00:00,1917.71,1933.38,1907.45,1919.25,49588620
20230317,07:00:00,1920.77,1989.00,1918.13,1987.80,44892250
20230320,07:00:00,1984.15,2009.69,1965.75,1978.38,45621240
20230321,07:00:00,1978.31,1985.03,1935.19,1939.20,36842390
20230322,07:00:00,1939.66,1978.70,1934.17,1969.53,42585860
20230323,07:00:00,1969.71,2003.18,1964.64,1992.60,43526750
20230324,07:00:00,1993.20,2002.85,1975.09,1977.99,41321790
20230327,07:00:00,1979.80,1979.80,1943.89,1956.28,31679050
20230328,07:00:00,1955.50,1975.15,1949.03,1972.91,31469310
20230329,07:00:00,1972.56,1974.22,1958.58,1963.63,28822760
20230330,07:00:00,1963.48,1984.19,1955.20,1979.71,32613050
20230331,07:00:00,1979.88,1987.48,1966.75,1968.75,34525280
20230403,07:00:00,1972.30,1990.37,1949.60,1984.30,36308730
20230404,07:00:00,1983.34,2024.85,1976.83,2019.88,35349750
20230405,07:00:00,2020.09,2031.97,2009.88,2020.19,30457020
20230406,07:00:00,2020.40,2021.25,2001.00,2006.48,30350360
20230410,07:00:00,1993.34,2006.36,1981.55,1990.95,22482850
20230411,07:00:00,1991.08,2007.35,1988.62,2003.01,22699410
20230412,07:00:00,2003.27,2028.23,2001.22,2014.63,31501070
20230413,07:00:00,2013.97,2048.54,2013.52,2039.50,28525760
20230414,07:00:00,2039.45,2047.34,1992.29,2003.50,35670630
20230417,07:00:00,1998.50,2014.88,1980.97,1994.19,26933910
20230418,07:00:00,1994.69,2011.75,1991.19,2005.05,22903260
20230419,07:00:00,2004.70,2008.05,1969.15,1994.61,29605380
20230420,07:00:00,1994.56,2012.26,1990.38,2004.60,25793400
20230421,07:00:00,2004.42,2005.49,1971.52,1982.25,26516890
20230424,07:00:00,1980.75,1990.73,1973.99,1988.94,26157880
20230425,07:00:00,1988.70,2003.80,1976.02,1996.70,33561620
20230426,07:00:00,1997.00,2009.20,1983.20,1988.20,34323170
20230427,07:00:00,1989.03,2003.26,1973.87,1987.60,41109140
20230428,07:00:00,1987.40,1994.91,1975.90,1989.55,31209770
20230501,07:00:00,1990.40,2005.85,1976.92,1981.20,30715800
20230502,07:00:00,1981.34,2019.25,1978.32,2016.33,32224630
20230503,07:00:00,2016.49,2040.30,2007.41,2038.80,29261180
20230504,07:00:00,2039.27,2079.78,2030.21,2049.50,53467900
20230505,07:00:00,2049.64,2052.93,1999.45,2016.30,76076940
20230508,07:00:00,2016.61,2029.33,2014.13,2020.63,76556310
20230509,07:00:00,2020.40,2037.49,2019.34,2033.87,88654230
20230510,07:00:00,2033.95,2048.11,2021.43,2029.46,102128340
20230511,07:00:00,2029.94,2041.21,2011.04,2014.60,127811280
20230512,07:00:00,2014.65,2022.49,2000.83,2009.80,75348920
20230515,07:00:00,2007.50,2022.11,2007.00,2015.68,77636580
20230516,07:00:00,2015.30,2018.23,1985.40,1988.85,96568830
20230517,07:00:00,1989.10,1992.98,1974.93,1981.30,89272510
20230518,07:00:00,1981.46,1985.94,1951.88,1957.35,51410760
20230519,07:00:00,1956.42,1984.08,1953.90,1977.45,29291930
20230522,07:00:00,1976.48,1982.51,1968.77,1971.64,26590120
20230523,07:00:00,1970.86,1977.55,1954.08,1974.70,34162270
